TAUTH,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TOK,SHOT,DATE,TIME,ind
-2.2036451451391423,-0.22627344432313742,0.8028980445190645,1.4485646868460151,0.9082585601768908,0.49103099643781106,0.43954442176102704,-1.1461119761913001,0.6931471805599453,AUG,14985,20011219,5.69,2271
-2.2118307297255817,-0.0013008457330481807,0.6936470556015963,2.17792848839449,1.9473377010464987,0.4898062565419152,0.46561903092791146,-1.1368335014883075,0.6931471805599453,AUG,15006,20011221,2.1,2272
-2.2749699259610723,-0.002402884616310426,0.6936470556015963,2.237726520645549,1.9198594718553705,0.4879663296199081,0.47499117075677466,-1.1550559758605639,0.6931471805599453,AUG,15006,20011221,2.8,2273
-2.7857955497270632,-0.22564668153232836,0.6926470555182631,2.2261359208306395,2.086913556518537,0.5104255437446509,0.42787870294506447,-1.242313552621027,0.6931471805599453,AUG,15009,20011221,4.65,2276
-2.2509418598422073,0.003992021269537457,0.7419373447293773,1.7695138602807352,1.840549633397487,0.5074198306311578,0.4898062565419152,-1.2459828747215858,0.6931471805599453,AUG,15021,20020110,1.875,2277
-2.391853560752228,0.0009995003330834232,0.7414610408384961,1.6810141109233223,1.9960599327407849,0.5092243423990168,0.49408629976169266,-1.2572501844689516,0.6931471805599453,AUG,15024,20020110,2.65,2279
-2.205458382263323,-0.002703651574314823,0.7428892724547593,2.1478008791931793,1.6389967146756448,0.4873522675803485,0.4517123592734841,-1.107992757353546,0.6931471805599453,AUG,15062,20020115,3.1,2284
-1.7486999797676082,-0.004108428044543191,0.7424134218628634,2.3398808777377424,0.9858167945227652,0.48673782823690076,0.4485245975686114,-1.1047775363100405,0.6931471805599453,AUG,15062,20020115,5.45,2285
-2.4264490802164316,-0.22527081233038385,0.6921466802263617,2.054636422760865,1.8066480817218056,0.5007752879124892,0.3893357261782807,-1.2001417682863513,0.6931471805599453,AUG,15086,20020117,3.0,2286
-2.6270694719699312,-0.22539608636750366,0.6921466802263617,2.051170659712806,1.8213182714695995,0.5007752879124892,0.39339252687389514,-1.200947083409399,0.6931471805599453,AUG,15086,20020117,4.6,2287
-2.633731536859911,-0.22727708259581675,0.6921466802263617,2.2061843187076913,1.66392609771817,0.5019866750987863,0.3708736633385454,-1.1847875636045873,0.6931471805599453,AUG,15087,20020117,5.0,2288
