ind,PHASE,TOK,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TAUTH,DATE,SHOT,TIME,AUXHEAT,CONFIG,WALMAT,DIVMAT,LIMMAT,Q95,POHM,AUXHEAT_ID,CONFIG_ID,WALMAT_ID,DIVMAT_ID,LIMMAT_ID
1536,HGELM,AUG,-0.22777927971873788,0.7016112589720747,1.8598852982756555,1.5098385472113456,0.5001690435774618,0.48369212533606865,-1.1895234258987109,0.6931471805599453,-2.461346385378987,19960301,7643,3.5,NB,SN(L),C,W,C,4.185,231600.0,2,3,3,5,2
1537,HGELM,AUG,-0.0033054570087265927,0.9186878564738765,2.2123321040164834,1.53643701954961,0.4989554511955033,0.48542479079676054,-1.205390526082384,0.6931471805599453,-2.2509418598422073,19960305,7654,3.81,NB,SN(L),C,W,C,3.971,414600.0,2,3,3,5,2
1538,HGELM,AUG,-0.22301855912605886,0.7055697005585024,1.6144254539451393,1.4452705662201877,0.49408629976169266,0.47741441392206724,-1.1848363557219164,0.6931471805599453,-2.4038429250682727,19960307,7691,1.45,NB,SN(L),C,W,C,4.192,61980.0,2,3,3,5,2
1539,HGELM,AUG,-0.22314355131420985,0.7040871205982796,1.608437412100517,1.8013797126050455,0.4953058121079539,0.4939085231305895,-1.1995139400273243,0.6931471805599453,-2.630811420761408,19960307,7691,1.8,NB,SN(L),C,W,C,4.254,102700.0,2,3,3,5,2
1540,HGELM,AUG,0.0009995003330834232,0.9190868191761564,1.9629077254238845,1.50585359617753,0.4995624314872799,0.47752313675316793,-1.2078232498572734,0.6931471805599453,-2.201835189893903,19960307,7696,1.75,NB,SN(L),C,W,C,3.885,181300.0,2,3,3,5,2
1541,HGELM,AUG,-0.00040008002133980235,0.9194856227706742,1.9982314862542927,1.5085119938441398,0.4989554511955033,0.47526447917577014,-1.205390526082384,0.6931471805599453,-2.2633643798407643,19960307,7707,1.75,NB,SN(L),C,W,C,3.889,227000.0,2,3,3,5,2
1542,HGELM,AUG,-0.0020020026706730793,0.9194856227706742,2.0824370506596344,1.0024684281152074,0.4989554511955033,0.48280615110851205,-1.206810260627723,0.6931471805599453,-2.0317948882124828,19960307,7707,2.5,NB,SN(L),C,W,C,3.885,564100.0,2,3,3,5,2
1543,HGELM,AUG,-0.0025031302181185884,0.920681080175448,1.9818287128128356,1.4754492724307835,0.5031965966014995,0.4729404313677239,-1.2035698222531843,0.6931471805599453,-2.339249077365637,19960424,7933,2.003,NB,SN(L),C,W,C,3.878,422300.0,2,3,3,5,2
1544,HGELM,AUG,-0.0035061393292877014,0.920681080175448,1.9595312450072784,1.5251863599865092,0.5080216964332565,0.4907246704550302,-1.2189255985824607,0.6931471805599453,-2.456202581659645,19960424,7933,2.803,NB,SN(L),C,W,C,3.875,505400.0,2,3,3,5,2
1545,HGELM,AUG,-0.003706861931326512,0.920681080175448,1.9453385571563555,1.5011843269938463,0.5080216964332565,0.49190497792979027,-1.2191292023701947,0.6931471805599453,-2.4599409037702524,19960424,7933,3.503,NB,SN(L),C,W,C,3.877,545000.0,2,3,3,5,2
1546,HGELM,AUG,-0.0021022080918701985,0.9210792486059522,1.9754689512968577,1.507183678395344,0.5038010088290262,0.4740114372432516,-1.205787138056176,0.6931471805599453,-2.3733294975198036,19960424,7934,2.002,NB,SN(L),C,W,C,3.865,462800.0,2,3,3,5,2
1547,HGELM,AUG,-0.0035061393292877014,0.9202827531436925,1.9634693654274151,1.541373181519971,0.5086232002107907,0.4918351650516034,-1.221157094570926,0.6931471805599453,-2.457486054212008,19960424,7934,3.002,NB,SN(L),C,W,C,3.86,571800.0,2,3,3,5,2
1558,HGELM,AUG,-0.5121598467791274,0.9170904120447193,1.3454723665996355,1.410254998564734,0.5104255437446509,0.461466812847638,-1.2256138551814764,0.6931471805599453,-2.8772383795062018,19960507,8039,1.498,NB,SN(L),C,W,C,6.556,61430.0,2,3,3,5,2
1563,HGELM,AUG,-0.2238938327049139,0.41475515501525706,1.968230612343834,2.1241758730200067,0.5122246446796981,0.5033183062441574,-1.238928608768486,0.6931471805599453,-2.991142821220184,19960507,8042,2.102,NB,SN(L),C,W,C,3.07,363600.0,2,3,3,5,2
1564,HGELM,AUG,0.0,0.9186878564738765,1.9125010869241836,1.82099459449639,0.5050087384444258,0.46284510554480257,-1.2102285002386404,0.6931471805599453,-2.418444979088581,19960507,8044,2.6,NB,SN(L),C,W,C,3.998,203800.0,2,3,3,5,2
1566,HGELM,AUG,-0.0009004052431641551,0.9186878564738765,1.8872211527066338,1.8308199131286493,0.5050087384444258,0.4619719930826022,-1.20861037690823,0.6931471805599453,-2.4372599963206474,19960507,8044,3.1,NB,SN(L),C,W,C,4.005,230800.0,2,3,3,5,2
1571,HGELM,AUG,-0.22451949749414088,0.41475515501525706,1.901510333187174,2.1076645006235757,0.5122246446796981,0.5038583908684461,-1.2403774344384586,0.6931471805599453,-3.001549158875556,19960509,8087,2.13,NB,SN(L),C,W,C,3.063,316800.0,2,3,3,5,2
1572,HGELM,AUG,-0.22476987305879384,0.41673470036639515,2.1933281070570962,0.9624106674877081,0.5074198306311578,0.4836317863692192,-1.2191383967765386,0.6931471805599453,-1.9442115924197318,19960509,8087,2.98,NB,SN(L),C,W,C,3.031,522500.0,2,3,3,5,2
1574,HGELM,AUG,-0.22539608636750366,0.41673470036639515,2.2635323657303448,0.9734269232449642,0.5074198306311578,0.47787030564940913,-1.2154776239268574,0.6931471805599453,-1.8891518152367044,19960509,8090,3.1,NB,SN(L),C,W,C,3.044,458900.0,2,3,3,5,2
1575,HGELM,AUG,-0.22577200266790187,0.41673470036639515,2.2506600201291262,1.0335402919243948,0.5074198306311578,0.4851201529578695,-1.218323732780362,0.6931471805599453,-1.995100393246085,19960509,8090,3.412,NB,SN(L),C,W,C,3.055,449200.0,2,3,3,5,2
1577,HGELM,AUG,0.17981842657583597,1.0895715440159606,2.2473894575260958,1.5381567104291367,0.5092243423990168,0.4769599838592672,-1.224003823086076,0.6931471805599453,-2.176833887688485,19960509,8092,1.958,NB,SN(L),C,W,C,3.813,514500.0,2,3,3,5,2
1580,HGELM,AUG,0.0,0.9198842673842852,2.082187767347861,1.4811498921325694,0.5001690435774618,0.4390580212709907,-1.1879307518610693,0.6931471805599453,-2.206366235253503,19960509,8093,1.767,NB,SN(L),C,W,C,3.952,222000.0,2,3,3,5,2
1582,HSELM,AUG,-0.0021022080918701985,0.9198842673842852,2.0719132752590443,0.9954715297485963,0.5031965966014995,0.45938916334119845,-1.1983457798321178,0.6931471805599453,-2.0317948882124828,19960509,8093,3.2,NB,SN(L),C,W,C,3.962,539100.0,2,3,3,5,2
1584,HGELM,AUG,-0.22514555398488284,0.7040871205982796,1.8122154777954373,0.8011043220650375,0.5050087384444258,0.4739181014426843,-1.2063897239314747,0.6931471805599453,-2.0635681925235456,19960509,8095,2.494,NB,SN(L),C,W,C,4.026,336300.0,2,3,3,5,2
1586,HGELM,AUG,-0.22289358255900252,0.7040871205982796,1.8224503165488517,1.1154694057345325,0.5019866750987863,0.4541518701063793,-1.1931358529960585,0.6931471805599453,-2.2405497020745933,19960509,8096,1.734,NB,SN(L),C,W,C,4.014,172000.0,2,3,3,5,2
1588,HGELM,AUG,-0.22502031132706996,0.7040871205982796,1.7892563390099363,0.8002062528533531,0.5056120567131032,0.4777903650260692,-1.2096179806079244,0.6931471805599453,-2.0572887370387027,19960509,8096,2.734,NB,SN(L),C,W,C,4.027,339200.0,2,3,3,5,2
1599,HGELM,AUG,-0.22339358256941913,0.7021069219314171,1.7021993925154115,1.164087870627021,0.5038010088290262,0.4657171303219094,-1.2039728043259361,0.6931471805599453,-2.2302644314144198,19960514,8120,1.909,NB,SN(L),C,W,C,4.024,155100.0,2,3,3,5,2
1601,HGELM,AUG,-0.22426918460172005,0.7016112589720747,1.6904647510764736,1.2211248631435017,0.5062150112083075,0.4770461101606025,-1.213258296960364,0.6931471805599453,-2.282782465697866,19960514,8120,2.509,NB,SN(L),C,W,C,4.04,215200.0,2,3,3,5,2
1602,HGELM,AUG,-0.22451949749414088,0.7016112589720747,1.6754129013576333,1.2214197179296566,0.5062150112083075,0.4794811750863541,-1.214475829578301,0.6931471805599453,-2.282782465697866,19960514,8120,3.1,NB,SN(L),C,W,C,4.049,223200.0,2,3,3,5,2
1603,HGELM,AUG,-0.00020002000266715575,0.9178894532378521,2.010894999144726,1.372195436740389,0.501381164937991,0.4449420832953206,-1.19073554725924,0.6931471805599453,-2.201835189893903,19960514,8121,1.85,NB,SN(L),C,W,C,3.947,308000.0,2,3,3,5,2
1605,HGELM,AUG,-0.0014009809156282115,0.9174900124496372,2.023135705468741,1.4644121403838426,0.5025918188388871,0.4557006082285731,-1.1975406213454607,0.6931471805599453,-2.2681836662767134,19960514,8121,2.5,NB,SN(L),C,W,C,3.978,357100.0,2,3,3,5,2
1606,HGELM,AUG,-0.0014009809156282115,0.9174900124496372,2.0187622308679853,1.464643327530867,0.5031965966014995,0.4574790860742414,-1.1989471630315598,0.6931471805599453,-2.266253163746655,19960514,8121,3.0,NB,SN(L),C,W,C,3.985,367900.0,2,3,3,5,2
1607,HGELM,AUG,0.18065349969325756,1.0882251957816227,2.260929417725213,1.6280633765572652,0.5104255437446509,0.4825475060777852,-1.2317664586753783,0.6931471805599453,-2.215490386143112,19960514,8123,2.248,NB,SN(L),C,W,C,3.782,518100.0,2,3,3,5,2
1609,HGELM,AUG,0.18065349969325756,1.0885619528146082,2.2673723372383012,1.6260983533272075,0.5116253039365549,0.483080675735828,-1.2350255276675213,0.6931471805599453,-2.1955260207006377,19960514,8123,2.698,NB,SN(L),C,W,C,3.765,545200.0,2,3,3,5,2
1612,HGELM,AUG,-0.0014009809156282115,0.9182887345368281,2.0012096934102623,1.5443659156903855,0.5031965966014995,0.45796916722419106,-1.200753485650145,0.6931471805599453,-2.337901438121613,19960514,8126,2.652,NB,SN(L),C,W,C,3.976,348400.0,2,3,3,5,2
1614,HGELM,AUG,-0.22627344432313742,0.4154154389613324,2.018496556052395,1.0224509277025455,0.5086232002107907,0.4901859026044831,-1.2242205096083278,0.6931471805599453,-2.0302704976733867,19960515,8132,3.0,NB,SN(L),C,W,C,3.039,506700.0,2,3,3,5,2
1627,HGELM,AUG,0.0,0.8385453832493022,1.8570789353486976,1.791759469228055,0.5031965966014995,0.4631923223726983,-1.2108484633643264,0.6931471805599453,-2.269150316907808,19960521,8174,1.603,NB,SN(L),C,W,C,3.717,211600.0,2,3,3,5,2
1629,HGELM,AUG,0.0009995003330834232,0.9186878564738765,1.7920927470181753,1.8010495161351476,0.4898062565419152,0.5119829018612987,-1.2175448818714796,0.6931471805599453,-2.3272877056344177,19960521,8175,1.502,NB,SN(L),C,W,C,4.023,344900.0,2,3,3,5,2
1656,HGELM,AUG,0.0,0.7509442792861621,1.9246865126036865,1.4854607326143894,0.4934759854308776,0.4338356447711665,-1.1441385543846676,0.6931471805599453,-1.9575779539229954,19960522,8193,2.0,NB,SN(L),C,W,C,3.839,107900.0,2,3,3,5,2
1659,HGELM,AUG,-0.0003000450090021035,0.7504722471792147,2.0076769754505253,1.8346593035432759,0.49774038421733524,0.45138594063234133,-1.15783971073108,0.6931471805599453,-2.3278003421351094,19960522,8193,3.4,NB,SN(L),C,W,C,3.851,240600.0,2,3,3,5,2
1661,HGELM,AUG,0.0,0.7509442792861621,1.9627672661217361,1.4924545569482812,0.49774038421733524,0.45352150472331926,-1.1607464078652936,0.6931471805599453,-1.9885045466877338,19960522,8195,2.001,NB,SN(L),C,W,C,3.805,133600.0,2,3,3,5,2
1663,HGELM,AUG,-0.00020002000266715575,0.7509442792861621,2.0506561902480827,1.532772827498615,0.5025918188388871,0.47135751233227835,-1.17436897366264,0.6931471805599453,-2.0580715159436433,19960522,8195,3.001,NB,SN(L),C,W,C,3.813,248600.0,2,3,3,5,2
1664,HGELM,AUG,0.001998002662673058,0.7518876755825454,1.8550472084639735,1.379521476832462,0.4934759854308776,0.43501672585788104,-1.1450974191623247,0.6931471805599453,-1.8964535403427207,19960522,8196,1.753,NB,SN(L),C,W,C,3.805,77330.0,2,3,3,5,2
1665,HGELM,AUG,-0.00010000500033345836,0.7509442792861621,2.0215475632609334,1.5098385472113456,0.4989554511955033,0.46037988168343863,-1.1619614748434617,0.6931471805599453,-2.025711219258868,19960522,8196,2.503,NB,SN(L),C,W,C,3.864,232000.0,2,3,3,5,2
1666,HGELM,AUG,0.0009995003330834232,0.7509442792861621,2.033790196260747,1.5168839308234925,0.4995624314872799,0.465555607698873,-1.1650944450142517,0.6931471805599453,-2.034085839959039,19960522,8196,3.003,NB,SN(L),C,W,C,3.867,269400.0,2,3,3,5,2
1668,HGELM,AUG,0.0009995003330834232,0.8394096875381973,1.804017366623557,1.4511453334395068,0.4934759854308776,0.4330989974042668,-1.1441385543846676,0.6931471805599453,-2.015153051797474,19960522,8197,1.751,NB,SN(L),C,W,C,4.14,307400.0,2,3,3,5,2
1669,HGELM,AUG,-0.0009004052431641551,0.8389776287714849,1.9155982061316543,1.5787724981232152,0.49774038421733524,0.4560818189980443,-1.1572593837972966,0.6931471805599453,-2.1856913415225465,19960522,8197,2.501,NB,SN(L),C,W,C,4.199,442600.0,2,3,3,5,2
1670,HGELM,AUG,-0.0007002451143934259,0.8389776287714849,1.9388855341183489,1.5452193401074492,0.4989554511955033,0.4595134113047577,-1.160797781927036,0.6931471805599453,-2.137918471438812,19960522,8197,3.001,NB,SN(L),C,W,C,4.201,464500.0,2,3,3,5,2
1671,HGELM,AUG,-0.22426918460172005,0.4134332777573413,1.5385861714621492,1.7330704728793753,0.4861230111256188,0.507339737116714,-1.2153119630328295,0.6931471805599453,-2.7965535996936137,19960523,8217,1.897,NB,SN(L),C,W,C,3.237,113700.0,2,3,3,5,2
1672,HGELM,AUG,-0.0016012813669738792,0.6528458837864196,2.2177894412893293,1.8620625930704786,0.5038010088290262,0.4644577354162985,-1.209223220264584,0.6931471805599453,-2.4148583354768314,19960524,8227,1.748,NB,SN(L),C,W,C,3.072,405200.0,2,3,3,5,2
1674,HGELM,AUG,-0.22502031132706996,0.7509442792861621,1.6774703228259271,1.3962446919730587,0.5019866750987863,0.46962638934971257,-1.2043764370256642,0.6931471805599453,-2.392947533074437,19960524,8231,2.504,NB,SN(L),C,W,C,4.305,159200.0,2,3,3,5,2
1675,HGELM,AUG,-0.22476987305879384,0.7509442792861621,1.6486586255873816,1.3882923637825637,0.5031965966014995,0.4764476282641453,-1.2088212986725575,0.6931471805599453,-2.388578806161022,19960524,8231,3.504,NB,SN(L),C,W,C,4.319,167900.0,2,3,3,5,2
1676,HGELM,AUG,-0.0011006054440330039,0.9182887345368281,1.8013797126050455,0.9126842362800434,0.5050087384444258,0.4705029670558579,-1.207398500371304,0.6931471805599453,-1.8572584514607506,19960611,8248,3.302,NB,SN(L),C,W,C,3.978,383700.0,2,3,3,5,2
1677,HGELM,AUG,-0.22464467744047695,0.7040871205982796,1.8826660279157308,0.5833323145527386,0.4995624314872799,0.46012350617794323,-1.1917101117141418,0.6931471805599453,-1.946310229076653,19960611,8253,1.598,NB,SN(L),C,W,C,4.019,303700.0,2,3,3,5,2
1678,HGELM,AUG,-0.22552137610017395,0.7035924384214839,1.86175184104809,0.6642331703953029,0.501381164937991,0.47484824387654806,-1.202963824319038,0.6931471805599453,-1.984858899193888,19960611,8253,1.998,NB,SN(L),C,W,C,4.041,337700.0,2,3,3,5,2
1679,HGELM,AUG,-0.22464467744047695,0.7035924384214839,1.7920927470181753,0.6780335427498971,0.5025918188388871,0.48161950300502093,-1.2070021916775433,0.6931471805599453,-1.95263269481614,19960611,8253,3.248,NB,SN(L),C,W,C,4.074,340600.0,2,3,3,5,2
1681,HGELM,AUG,-0.22114554865153674,0.7040871205982796,1.8086165862944779,1.0199297666336409,0.49103099643781106,0.5022128964821652,-1.2011208977280685,0.6931471805599453,-2.1821389399181785,19960611,8255,1.651,NB,SN(L),C,W,C,4.021,79750.0,2,3,3,5,2
1684,HGELM,AUG,-0.22339358256941913,0.7030975114131134,1.7485039605570978,1.2258321386788296,0.5025918188388871,0.4734389218654543,-1.2067999467582573,0.6931471805599453,-2.2643263808769554,19960611,8255,2.251,NB,SN(L),C,W,C,4.077,185800.0,2,3,3,5,2
1685,HGELM,AUG,0.1839868361130158,1.0892351268555127,2.037446984977159,1.8986687848757318,0.5074198306311578,0.4812184820361121,-1.2234263053371857,0.6931471805599453,-2.3015855926609623,19960611,8256,1.751,NB,SN(L),C,W,C,3.913,193700.0,2,3,3,5,2
1686,HGELM,AUG,-0.0016012813669738792,0.9174900124496372,1.9926574115949451,1.1600209167967532,0.5025918188388871,0.4557006082285731,-1.1975406213454607,0.6931471805599453,-2.0980129272652714,19960614,8287,1.998,NB,SN(L),C,W,C,3.945,392000.0,2,3,3,5,2
1687,HGELM,AUG,-0.0017014466397575704,0.9174900124496372,1.9994509159833431,1.193012964089594,0.5038010088290262,0.4600615009214266,-1.2007554277319255,0.6931471805599453,-2.134531507997796,19960614,8287,2.498,NB,SN(L),C,W,C,3.959,424400.0,2,3,3,5,2
1688,HGELM,AUG,0.0009995003330834232,0.9170904120447193,1.8041819892266122,1.83513819253,0.504405055963068,0.45373840856782927,-1.2043754618711386,0.6931471805599453,-2.4903615004709643,19960704,8374,1.7,NB,SN(L),C,W,C,3.953,154800.0,2,3,3,5,2
1689,HGELM,AUG,-0.0016012813669738792,0.9170904120447193,2.047047473868832,1.8843386505211481,0.5050087384444258,0.46337721673771376,-1.2057849461688623,0.6931471805599453,-2.7396956789377556,19960704,8374,3.0,NB,SN(L),C,W,C,3.957,397700.0,2,3,3,5,2
1690,HGELM,AUG,0.001998002662673058,0.9178894532378521,1.8885836538635947,1.6595605218373108,0.5050087384444258,0.4489932744401985,-1.2001579216750442,0.6931471805599453,-2.4241879147532943,19960704,8376,1.6,NB,SN(L),C,W,C,3.917,257100.0,2,3,3,5,2
1691,HGELM,AUG,-0.22439433321586247,0.41673470036639515,1.8888861799587777,0.9166906518954819,0.5019866750987863,0.4758878333113429,-1.204780232710537,0.6931471805599453,-2.070680036011263,19960704,8379,1.4,NB,SN(L),C,W,C,3.049,398200.0,2,3,3,5,2
1692,HGELM,AUG,-0.22489508435301614,0.4154154389613324,1.9844438130575561,0.996579563102958,0.5038010088290262,0.48236660426164885,-1.2130775713188553,0.6931471805599453,-2.0907047339585465,19960704,8381,1.6,NB,SN(L),C,W,C,3.044,457800.0,2,3,3,5,2
1693,HGELM,AUG,-0.22326855912736093,0.7016112589720747,1.9019582615261306,1.8603522606936667,0.5019866750987863,0.4650155343595434,-1.2059925989936076,0.6931471805599453,-2.7362953665425125,19960704,8383,1.7,NB,SN(L),C,W,C,4.071,331400.0,2,3,3,5,2
1694,HGELM,AUG,-0.22364367635589208,0.7026023393307005,1.8167772322033429,0.9317703027225412,0.4995624314872799,0.4589490519368004,-1.191510331471743,0.6931471805599453,-2.2302644314144198,19960704,8384,1.4,NB,SN(L),C,W,C,4.021,434000.0,2,3,3,5,2
1695,HGELM,AUG,-0.22539608636750366,0.7001227942963705,1.7850704810772584,0.9442949282837523,0.501381164937991,0.4769585377032598,-1.2051849256864653,0.6931471805599453,-2.1733127572899065,19960709,8422,3.0,NB,SN(L),C,W,C,4.09,310700.0,2,3,3,5,2
1700,HGELM,AUG,-0.22627344432313742,0.7006191953986464,1.852540941487914,0.6523251860396901,0.5050087384444258,0.49629475621388686,-1.2222437145334613,0.6931471805599453,-1.9855869662082117,19960718,8495,2.8,NB,SN(L),C,W,C,3.992,384700.0,2,3,3,5,2
1709,HGELM,AUG,-0.0017014466397575704,0.7481087386339197,2.10132533517984,1.886311786169278,0.5187937934151675,0.44892556442480697,-1.2461184257766993,0.6931471805599453,-2.4476108650443034,19960719,8524,1.7,NB,SN(L),C,W,C,3.072,313000.0,2,3,3,5,2
1712,HGELM,AUG,-0.001200720576518988,0.7481087386339197,2.1247733516779195,1.9117622616227514,0.5199835615507563,0.44812221138587816,-1.2450342911237098,0.6931471805599453,-2.4800385183911398,19960719,8526,1.7,NB,SN(L),C,W,C,3.071,505100.0,2,3,3,5,2
1714,HGELM,AUG,-0.0008003201707691552,0.7481087386339197,2.054636422760865,1.860974538249528,0.5181983780954038,0.45421235707103774,-1.2364582594704245,0.6931471805599453,-2.4024054282762566,19960719,8529,1.6,NBIC,SN(L),C,W,C,3.164,257300.0,3,3,3,5,2
1716,HGELM,AUG,-0.0010005003335835344,0.7485818874480459,2.049497665306764,1.8600409766444606,0.5187937934151675,0.4544374525071673,-1.2374639312061988,0.6931471805599453,-2.400308181522661,19960719,8531,1.6,NBIC,SN(L),C,W,C,3.156,212200.0,3,3,3,5,2
1717,HGELM,AUG,-0.0026033858701149278,0.7481087386339197,2.034182635274221,1.8799229600573597,0.5152159720672835,0.45398958619252316,-1.2342965346537333,0.6931471805599453,-2.4129581504754163,19960719,8532,1.6,NB,SN(L),C,W,C,3.183,361900.0,2,3,3,5,2
1718,HGELM,AUG,-0.0019018072895963312,0.7481087386339197,2.0255131996542803,1.8913030995643165,0.5176026080450143,0.4565736937714421,-1.2403845937346505,0.6931471805599453,-2.418444979088581,19960719,8533,1.6,NB,SN(L),C,W,C,3.151,275800.0,2,3,3,5,2
